97370.82	2122681738	7000
44498.43	4157820474	7000
809908.08	1075185416	350
785523.79	3376465080	350
767712.11	1230079176	350
748156.61	79521488	350
740328.20	2381030752	350
669812.04	234546448	350
632907.02	3221702520	350
523639.93	2225874592	350
491704.53	3942921252	350
457216.29	1649604500	350
402233.55	653891148	350
349187.83	2558221502	350
327056.27	2947503612	350
289924.62	288202510	350
271304.67	1434910422	350
243669.55	3704634726	350
148603.00	976153682	350
120402.48	3010998242	350
