93874.72	2122681738	7000
42353.54	4157820474	7000
863620.91	1075185416	350
779684.90	3376465080	350
740518.52	1230079176	350
739705.26	79521488	350
704534.40	2381030752	350
637753.61	234546448	350
605101.29	3221702520	350
497236.76	2225874592	350
469410.31	3942921252	350
434151.37	1649604500	350
383776.74	653891148	350
331233.21	2558221502	350
311013.56	2947503612	350
276680.25	288202510	350
260174.03	1434910422	350
234501.76	3704634726	350
140315.28	976153682	350
115679.60	3010998242	350
