464909.04	1075185416
405602.72	3376465080
385878.41	1230079176
381517.62	79521488
364063.60	2381030752
329050.42	234546448
311436.10	3221702520
256557.38	2225874592
241236.70	3942921252
223601.82	1649604500
197385.90	653891148
171124.40	2558221502
160045.33	2947503612
142534.45	288202510
133716.93	1434910422
120596.82	3704634726
72342.27	976153682
59200.38	3010998242
48232.43	2122681738
21921.33	4157820474
