95887.82	2122681738	7000
43655.57	4157820474	7000
902286.82	1075185416	350
797644.70	3376465080	350
756444.17	1230079176	350
754261.83	79521488	350
722488.27	2381030752	350
653186.51	234546448	350
618161.75	3221702520	350
509368.65	2225874592	350
479097.90	3942921252	350
443913.77	1649604500	350
391956.47	653891148	350
339211.19	2558221502	350
317110.55	2947503612	350
283146.58	288202510	350
265524.29	1434910422	350
240065.17	3704634726	350
143762.90	976153682	350
117656.52	3010998242	350
