40688.18	2122681738	4200
40688.16	4157820474	4200
359230.95	3942921252	350
359224.14	2225874592	350
359205.62	1649604500	350
359185.62	2947503612	350
359125.30	3010998242	350
359112.43	976153682	350
359095.99	1434910422	350
355769.72	2381030752	350
355767.98	234546448	350
355762.25	1230079176	350
355749.74	3221702520	350
355713.70	3376465080	350
355705.48	1075185416	350
355685.54	79521488	350
355640.23	653891148	350
355612.84	2558221502	350
355587.27	288202510	350
355549.67	3704634726	350
