984959.58	1075185416
859476.50	3376465080
817697.63	1230079176
808384.76	79521488
771303.53	2381030752
697025.30	234546448
659787.24	3221702520
543566.61	2225874592
511153.95	3942921252
473899.40	1649604500
418194.16	653891148
362398.04	2558221502
339127.69	2947503612
301955.36	288202510
283468.19	1434910422
255536.26	3704634726
153265.75	976153682
125420.87	3010998242
102182.25	2122681738
46447.52	4157820474
