1004361.51	1075185416
876348.87	3376465080
833871.36	1230079176
824374.92	79521488
786499.94	2381030752
710634.69	234546448
672731.55	3221702520
554273.91	2225874592
521168.01	3942921252
483217.48	1649604500
426365.88	653891148
369563.74	2558221502
345826.46	2947503612
307924.36	288202510
289010.53	1434910422
260542.69	3704634726
156308.43	976153682
127922.77	3010998242
104233.12	2122681738
47386.71	4157820474
