72638.98	4157820474	7000
159809.59	2122681738	7000
330061.28	1075185416	350
330061.05	2381030752	350
330060.83	1230079176	350
330060.75	79521488	350
330060.57	234546448	350
330060.55	3376465080	350
330060.35	3221702520	350
330059.87	2225874592	350
330059.85	3942921252	350
330059.22	653891148	350
330059.06	1649604500	350
330059.04	2558221502	350
330058.16	2947503612	350
330057.93	288202510	350
330057.41	1434910422	350
330057.01	3704634726	350
239711.09	976153682	350
196125.79	3010998242	350
