28503.99	4157820474	6300
28503.97	2122681738	6300
377297.82	1434910422	350
377287.21	3010998242	350
377277.81	976153682	350
377170.66	1649604500	350
377152.22	3942921252	350
377144.73	2225874592	350
377131.21	2947503612	350
374112.79	653891148	350
374079.94	2558221502	350
374068.84	3704634726	350
374057.65	288202510	350
373953.27	3221702520	350
373948.12	234546448	350
373929.32	1230079176	350
373914.04	2381030752	350
373859.00	1075185416	350
373842.58	3376465080	350
373830.06	79521488	350
