157045.70	1075185416
136948.07	3376465080
130310.35	1230079176
128804.74	79521488
122970.90	2381030752
111118.09	234546448
105162.92	3221702520
86667.14	2225874592
81462.05	3942921252
75518.60	1649604500
66650.73	653891148
57710.59	2558221502
54077.17	2947503612
48112.93	288202510
45165.23	1434910422
40733.58	3704634726
24438.83	976153682
19986.23	3010998242
16304.95	2122681738
7403.28	4157820474
