0.1	1.4859e7	1.4879e6
0.2	1.4859e7	2.9732e6
0.3	1.3050e7	4.4591e6
0.4	1.0980e7	5.9448e6
0.5	9.4656e6	7.4304e6
0.6	9.1508e6	8.9105e6
0.7	9.2471e6	9.1999e6
0.8	9.2494e6	9.2079e6
0.9	9.2427e6	9.1869e6
1.0	9.2316e6	9.1903e6
