47276.41	4157820474	7000
103976.05	2122681738	7000
874365.91	3376465080	350
831853.76	1230079176	350
822359.99	79521488	350
784585.37	2381030752	350
708953.35	234546448	350
671158.89	3221702520	350
552983.43	2225874592	350
519885.55	3942921252	350
482101.40	1649604500	350
425352.02	653891148	350
368610.51	2558221502	350
345048.95	2947503612	350
307211.61	288202510	350
288327.04	1434910422	350
259957.08	3704634726	350
155953.36	976153682	350
127625.98	3010998242	350
1001930.63	1075185416	350
