310540.51	1075185416
271101.44	3376465080
257800.38	1230079176
254878.80	79521488
243097.90	2381030752
219650.93	234546448
207960.38	3221702520
171384.57	2225874592
161088.13	3942921252
149438.74	1649604500
131836.44	653891148
114227.18	2558221502
106944.22	2947503612
95209.07	288202510
89369.81	1434910422
80525.11	3704634726
48350.26	976153682
39560.89	3010998242
32222.81	2122681738
14647.84	4157820474
