1007201.54	1075185416
878923.59	3376465080
836149.41	1230079176
826692.93	79521488
788759.22	2381030752
712673.35	234546448
674517.83	3221702520
555821.87	2225874592
522522.11	3942921252
484627.78	1649604500
427560.55	653891148
370457.13	2558221502
346829.93	2947503612
308854.15	288202510
289777.55	1434910422
261263.58	3704634726
156783.54	976153682
128282.34	3010998242
104548.06	2122681738
47470.14	4157820474
