44361.79	2122681738	3500
44361.73	4157820474	3500
353430.73	1649604500	350
353425.15	3942921252	350
353419.91	2947503612	350
353396.29	2225874592	350
352968.61	976153682	350
352938.32	1434910422	350
352930.55	3010998242	350
350089.47	1075185416	350
350068.88	79521488	350
350066.16	3376465080	350
349402.44	2381030752	350
349380.91	1230079176	350
349368.54	3221702520	350
349362.12	234546448	350
349273.56	288202510	350
349247.93	2558221502	350
349241.69	3704634726	350
349221.45	653891148	350
