82899.37	4157820474	1750
82899.33	2122681738	1750
375195.94	3010998242	350
375163.61	976153682	350
375127.95	1434910422	350
374475.91	1649604500	350
374464.28	3942921252	350
374418.88	2947503612	350
374382.63	2225874592	350
371684.56	1075185416	350
371658.97	3376465080	350
371602.74	79521488	350
371407.98	2381030752	350
371363.67	1230079176	350
371320.99	3221702520	350
371273.53	234546448	350
371235.91	288202510	350
371232.31	2558221502	350
371231.58	653891148	350
371202.04	3704634726	350
