45401.13	4157820474	4550
45401.13	2122681738	4550
371518.91	2225874592	350
371513.03	3942921252	350
371497.35	1649604500	350
371479.38	976153682	350
371472.71	1434910422	350
371471.48	3010998242	350
371463.52	2947503612	350
367964.90	2381030752	350
367960.24	1230079176	350
367959.91	3221702520	350
367955.98	79521488	350
367948.37	3376465080	350
367939.82	1075185416	350
367938.60	234546448	350
367912.09	3704634726	350
367907.56	2558221502	350
367897.46	653891148	350
367888.64	288202510	350
