80231.36	2122681738	7000
36465.90	4157820474	7000
98465.35	3010998242	350
773141.29	1075185416	350
674649.52	3376465080	350
641815.21	1230079176	350
634601.52	79521488	350
605325.11	2381030752	350
546999.47	234546448	350
517831.84	3221702520	350
426627.16	2225874592	350
401171.87	3942921252	350
371967.69	1649604500	350
328158.37	653891148	350
284416.53	2558221502	350
266191.59	2947503612	350
237059.80	288202510	350
222414.97	1434910422	350
200603.79	3704634726	350
120359.61	976153682	350
