138168.71	2122681738	7000
136729.09	4157820474	7000
138252.26	2947503612	350
138247.94	1649604500	350
138240.60	3942921252	350
138233.58	2225874592	350
138170.50	1434910422	350
138161.95	976153682	350
138146.34	3010998242	350
137017.44	2558221502	350
137013.48	3704634726	350
137013.33	288202510	350
137008.21	653891148	350
136922.40	1230079176	350
136922.20	3221702520	350
136914.40	234546448	350
136907.71	2381030752	350
136738.78	3376465080	350
136732.16	1075185416	350
136714.92	79521488	350
