982223.52	1075185416
857037.01	3376465080
815453.64	1230079176
806062.42	79521488
769189.04	2381030752
694991.82	234546448
657924.58	3221702520
542080.84	2225874592
509681.61	3942921252
472535.24	1649604500
416994.87	653891148
361466.55	2558221502
338208.23	2947503612
301168.69	288202510
282620.41	1434910422
254809.61	3704634726
152868.24	976153682
125081.40	3010998242
101915.57	2122681738
46332.22	4157820474
